ad_id,ad_advertiser,first_shown,last_shown,unique_user_views,target_audience,country_list,gender,age,additional_parameters,video_link
1795081078256642,Chevmon Fashion KG,04-01-2024,04-02-2024,0-1K,54.9M-67.1M,"['Belgium', 'Denmark', 'Finland', 'France', 'Ireland', 'Italy', 'Netherlands', 'Norway', 'Portugal', 'Spain', 'Sweden', 'Switzerland', 'United Kingdom']","[{'country': 'Belgium', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Denmark', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Finland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'France', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Ireland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Italy', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Netherlands', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Norway', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Portugal', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Spain', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Sweden', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Switzerland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'Belgium', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Denmark', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Finland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'France', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Ireland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Italy', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Netherlands', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Norway', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Portugal', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Spain', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Sweden', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Switzerland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712170948/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS83YTg5MjhlMzJkOTk5NDMwMzNmNjQ3ODQyMjRlOWVhMy82NjBkZmMzMS92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNTFjNzk5LWV1dHRwL293RkEyRklmMUxHRDJUQUVhMURmTEJMR2ViQWdnWUlNZTZRWjliLw==/f5116ae0-f649-4d4e-a830-a3482fbad080?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1880&bt=940&cs=0&ds=1&ft=.NpOcInz7ThjnfErXq8Zmo&mime_type=video_mp4&qs=0&rc=Ojw6N2ZnaGU2Njc6O2RmZ0BpanZ4OHM5cml3cjMzODYzNEAwNi0wMDZhXzQxX2EwMGNhYSNzaDVlMmQ0cDFgLS1kMC1zcw%3D%3D&vvpl=1&l=202404031902273A7C7E861227FB7C2C2B&btag=e00088000&cc=13
1795081078250530,Chevmon Fashion KG,04-01-2024,04-02-2024,0-1K,54.9M-67.1M,"['Belgium', 'Denmark', 'Finland', 'France', 'Ireland', 'Italy', 'Netherlands', 'Norway', 'Portugal', 'Spain', 'Sweden', 'Switzerland', 'United Kingdom']","[{'country': 'Belgium', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Denmark', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Finland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'France', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Ireland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Italy', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Netherlands', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Norway', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Portugal', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Spain', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Sweden', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Switzerland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'Belgium', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Denmark', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Finland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'France', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Ireland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Italy', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Netherlands', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Norway', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Portugal', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Spain', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Sweden', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Switzerland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712170951/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vMzIxYTVkMzE1Yzg4YTUwOTk2ZDc0YWNmNjVmYWJjYjYvNjYwZGZjMmQvdmlkZW8vdG9zL3VzZWFzdDJhL3Rvcy11c2Vhc3QyYS12ZS0wMDUxYzc5OS1ldXR0cC9vRUs2QTlwTFNMSTNPWmUxZ3dJRzVmZWdRZlZkQWYyQ01BTGJkcy8=/5d170eef-0db3-49e2-a6ff-1f4a97a03c45?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1744&bt=872&cs=0&ds=1&ft=.NpOcInz7ThPnfErXq8Zmo&mime_type=video_mp4&qs=0&rc=O2k2M2lpZTNkNWQ8NWRmNkBpM3Z4OHM5cmh3cjMzODYzNEA1M2IwLTExNWExY14tMl8tYSNzaDVlMmRzcDFgLS1kMC1zcw%3D%3D&vvpl=1&l=202404031902293A7C7E861227FB7C2C84&btag=e00088000&cc=3
1795081078246402,Chevmon Fashion KG,03/31/2024,04-02-2024,0-1K,54.9M-67.1M,"['Belgium', 'Denmark', 'Finland', 'France', 'Ireland', 'Italy', 'Netherlands', 'Norway', 'Portugal', 'Spain', 'Sweden', 'Switzerland', 'United Kingdom']","[{'country': 'Belgium', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Denmark', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Finland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'France', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Ireland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Italy', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Netherlands', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Norway', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Portugal', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Spain', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Sweden', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Switzerland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'Belgium', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Denmark', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Finland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'France', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Ireland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Italy', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Netherlands', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Norway', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Portugal', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Spain', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Sweden', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Switzerland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712170953/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vNmMxYTEzOTJlOWM4YzgxYzdiNTczMTVhMjY0MmE3NTEvNjYwZGZjNDIvdmlkZW8vdG9zL3VzZWFzdDJhL3Rvcy11c2Vhc3QyYS12ZS0wMDUxYzc5OS1ldXR0cC9vY0kya0FZQWZFT053bFNMR0dRZWFGTGdKRWdGSkFlT0lmTXc0Si8=/220f7e7e-bc40-4d72-babe-c34cc2522956?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1526&bt=763&cs=0&ds=1&ft=.NpOcInz7ThvnfErXq8Zmo&mime_type=video_mp4&qs=0&rc=NzxnM2g3aTg4PDUzOTs8OEBpMzlranY5cmh3cjMzODYzNEAzXmExLmBhXzExNjBgNGAtYSNfcnJyMmRrcDFgLS1kMC1zcw%3D%3D&vvpl=1&l=2024040319023295B60C19DF10387CE896&btag=e00088000&cc=3
1795148318346337,EBAY LIMITED,04-02-2024,04-02-2024,100K-200K,1.3M-1.5M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': True, '35-44': True, '45-54': False, '55+': False}}]","[{'Audience': 'No', 'Interests': 'Apparel & Accessories, Travel', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712170956/video/aHR0cHM6Ly92NTgudGlrdG9rY2RuLmNvbS92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL293QndRZmRmRERpTEZUcEdlcEVRbzFJaVVDZ0VBTXRBMnZiR1FBLw==/21405ba3-9571-4713-8cb3-dc4621debcea?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1422&bt=711&cs=0&ds=1&ft=.NpOcInz7ThcnfErXq8Zmo&mime_type=video_mp4&qs=0&rc=ODxkODVoZ2RoNmZoaDhlN0BpM3c5OnU5cjpucDMzODYzNEAyYGJeMDIzXmIxYDBhY2JhYSMzbnEtMmRrMWhgLS1kMC1zcw%3D%3D&vvpl=1&l=202404031902351C319664B25FC57D0457&VExpiration=1712192571&VSignature=iEf4L5yJif5txX9sLAENdg&btag=e00088000&cc=14
1795148658789409,EBAY LIMITED,04-02-2024,04-02-2024,10K-100K,5.6M-6.9M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': True, '35-44': True, '45-54': False, '55+': False}}]","[{'Audience': 'No', 'Interests': 'Apparel & Accessories', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712170958/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9kZWExNzJjNzEwNzBmN2Y1MjA0NzVjYzMwYWI3ZDY5Ni82NjBkZmMzZC92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL293QndRZmRmRERpTEZUcEdlcEVRbzFJaVVDZ0VBTXRBMnZiR1FBLw==/7fddd3b4-df0f-4131-9a70-485665f49e1f?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1422&bt=711&cs=0&ds=1&ft=.NpOcInz7ThHnfErXq8Zmo&mime_type=video_mp4&qs=0&rc=ODxkODVoZ2RoNmZoaDhlN0BpM3c5OnU5cjpucDMzODYzNEAyYGJeMDIzXmIxYDBhY2JhYSMzbnEtMmRrMWhgLS1kMC1zcw%3D%3D&vvpl=1&l=202404031902373A7C7E861227FB7C2D82&btag=e00088000&cc=13
1795149097027617,EBAY LIMITED,04-02-2024,04-02-2024,1K-10K,8.2M-10.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': True, '35-44': True, '45-54': False, '55+': False}}]","[{'Audience': 'No', 'Interests': 'Apparel & Accessories', 'Video interactions': 'Beauty & Style', 'Creator interactions': 'Fashion & Beauty'}]",no video available for ad_id: 1795149097027617
1795149097033729,EBAY LIMITED,04-02-2024,04-02-2024,1K-10K,8.2M-10.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': True, '35-44': True, '45-54': False, '55+': False}}]","[{'Audience': 'No', 'Interests': 'Apparel & Accessories', 'Video interactions': 'Beauty & Style', 'Creator interactions': 'Fashion & Beauty'}]",https://library.tiktok.com/api/v1/cdn/1712170963/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS82YzhiZTM2NjhkMjg0M2E0MjdhODU5NzdkZmM2MjRlYS82NjBkZmM0Mi92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29BRHBJcWdxZkFJS0xmMklRQk5sSDZCOVBpQlFpREc2V1RDRTYxLw==/ce13991a-9e40-4dc8-b33e-422776aa6099?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=2298&bt=1149&cs=0&ds=1&ft=.NpOcInz7Th~nfErXq8Zmo&mime_type=video_mp4&qs=0&rc=OzMzNzY7NGdkNTszOWVnZ0BpamRpNG85cjdtcDMzODYzNEAvMC82MjVfXzExYV4yYS5iYSNyaWxfMmRjc2hgLS1kMC1zcw%3D%3D&vvpl=1&l=202404031902423A7C7E861227FB7C2E2F&btag=e00088000&cc=13
1795062532526082,JO THIRTY LONDON FASHION WHOLESALE LIMITED,03/31/2024,04-02-2024,1K-10K,8.2M-10.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712170966/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9lN2ZlNzBmNjk1N2I0ZjcxNTU2ODRiMmQ4YmM0ZDNlOS82NjBkZmM0MS92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNjgtZXV0dHAvb2NDUFFmbXdERDBtRk85RUZHRWFtYUl4QkJQRUxON1FlWFI1c0Ev/ec414dba-c117-400c-8406-f34565f87e42?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=3106&bt=1553&cs=0&ds=6&ft=.NpOcInz7Th5nfErXq8Zmo&mime_type=video_mp4&qs=0&rc=NTw3Mzc2NmY3O2dlMzxnaUBpajlxdng5cjQ5cjMzZjczM0BgYTBhNF4wNjQxMjMtYF9hYSMzazQyMmRjajBgLS1kMWNzcw%3D%3D&vvpl=1&l=20240403190245EFC755AA90CDF87DB907&btag=e00088000&cc=13
1795062369732609,JO THIRTY LONDON FASHION WHOLESALE LIMITED,03/31/2024,04-02-2024,10K-100K,8.2M-10.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712170969/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS8wYzNhYjNiMjA0YjdiYzJiYzJmNmE2MDM0OGQxZmZlMS82NjBkZmM3YS92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNjgtZXV0dHAvb3dNeWVIS0xERXFRcUFMajhHTklzZmtnVUNJZWc4ZVl4NHJHSU0v/b42d21c4-c716-4a6c-9d5f-1b4ccfcea6f6?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=2562&bt=1281&cs=0&ds=6&ft=.NpOcInz7ThMnfErXq8Zmo&mime_type=video_mp4&qs=0&rc=aDk4PDU6aGk7Ojg1ZzY6ZEBpM292aHk5cjNvcjMzZjczM0AtL2BeLWIxNjYxNDItMC42YSMwYW0uMmRjYi9gLS1kMWNzcw%3D%3D&vvpl=1&l=202404031902471A33E8CAF396AC7D4FFD&btag=e00090000&cc=13
1795062315067410,JO THIRTY LONDON FASHION WHOLESALE LIMITED,03/31/2024,04-02-2024,1K-10K,8.2M-10.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712170971/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vNjk0NWI5YjA1NjZmMzA0OTVhMTJiYTA0ODU3NWNkM2MvNjYwZGZjNDYvdmlkZW8vdG9zL3VzZWFzdDJhL3Rvcy11c2Vhc3QyYS12ZS0wMDY4LWV1dHRwL29jQ1BRZm13REQwbUZPOUVGR0VhbWFJeEJCUEVMTjdRZVhSNXNBLw==/d61319aa-1ccb-42d7-871b-5d79ac78e7cd?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=3106&bt=1553&cs=0&ds=6&ft=.NpOcInz7ThDnfErXq8Zmo&mime_type=video_mp4&qs=0&rc=NTw3Mzc2NmY3O2dlMzxnaUBpajlxdng5cjQ5cjMzZjczM0BgYTBhNF4wNjQxMjMtYF9hYSMzazQyMmRjajBgLS1kMWNzcw%3D%3D&vvpl=1&l=202404031902501A33E8CAF396AC7D502E&btag=e00088000&cc=3
1795062145104929,FASHION ALLIANCE TRADING LTD,03/31/2024,04-02-2024,1K-10K,20.4M-24.9M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712170974/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vNWMzODdjYWY5OTk5MzUwOTJhOWE3MzEzY2E2ZTc2Y2IvNjYwZGZjNDcvdmlkZW8vdG9zL3VzZWFzdDJhL3Rvcy11c2Vhc3QyYS12ZS0wMDY4LWV1dHRwL28wQUNoRWUyWE5naTdwaHVBREVYZjQ4ZUZnMFE4SWZHVFJuNDkyLw==/8566460e-4b65-4c7c-96b0-9797ac72a0eb?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=2086&bt=1043&cs=0&ds=6&ft=.NpOcInz7ThVnfErXq8Zmo&mime_type=video_mp4&qs=0&rc=Zjo6M2ZpZ2Q3OmY6aGg3ZkBpam5nN3E5cjt4cTMzZjczM0BhYV8tYDMyNTUxX2EwLzY0YSNxLnNiMmRjbnJgLS1kMWNzcw%3D%3D&vvpl=1&l=202404031902533A7C7E861227FB7C2F7B&btag=e00088000&cc=3
1795059464283153,dance_fashion_positivity,03/31/2024,04-02-2024,1K-10K,22.1M-27.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712170977/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vMDBlNTk4NTMyMDJkNzAxYmY1ODA2OGMzMjAzYzQ1ODUvNjYwZGZjNGUvdmlkZW8vdG9zL3VzZWFzdDJhL3Rvcy11c2Vhc3QyYS12ZS0wMDY4LWV1dHRwL29JUDNFNWtDUWNuUkFRRmVtRklnWURGTkVtRFRQWWZEQjlna0RELw==/38ed9f24-8ea4-4091-8320-f8aabb59db21?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=2810&bt=1405&cs=0&ds=6&ft=.NpOcInz7ThRnfErXq8Zmo&mime_type=video_mp4&qs=0&rc=OmZnNDc0PGk3OmZnNTUzZ0BpM3hlZW05cjZycjMzZjczM0BhYV5fLi4xXjExYzY1YWAvYSNtMy1yMmRzYjFgLS1kMWNzcw%3D%3D&vvpl=1&l=202404031902551A33E8CAF396AC7D5095&btag=e00088000&cc=3
1795149097037857,EBAY LIMITED,04-02-2024,04-02-2024,100K-200K,8.2M-10.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': True, '35-44': True, '45-54': False, '55+': False}}]","[{'Audience': 'No', 'Interests': 'Apparel & Accessories', 'Video interactions': 'Beauty & Style', 'Creator interactions': 'Fashion & Beauty'}]",https://library.tiktok.com/api/v1/cdn/1712170979/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9lMTIxYTJhYWQ2ZWQwMThlYzhkN2Q2M2IwMDNiN2Y0Ny82NjBkZmM1Mi92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL293QndRZmRmRERpTEZUcEdlcEVRbzFJaVVDZ0VBTXRBMnZiR1FBLw==/a5f63b3e-4e9d-40cc-8bff-bdad38937975?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1422&bt=711&cs=0&ds=1&ft=.NpOcInz7ThFnfErXq8Zmo&mime_type=video_mp4&qs=0&rc=ODxkODVoZ2RoNmZoaDhlN0BpM3c5OnU5cjpucDMzODYzNEAyYGJeMDIzXmIxYDBhY2JhYSMzbnEtMmRrMWhgLS1kMC1zcw%3D%3D&vvpl=1&l=2024040319025877637855ADF9037EAA92&btag=e00088000&cc=13
1795053029233666,EP FASHION LTD,03/31/2024,04-02-2024,0-1K,8.2M-10.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712170982/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9lYjA0YWRiNTJiNTE5MjQyMjRjZjYyMTZmZDU0NDE2Yy82NjBkZmM4MS92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNjgtZXV0dHAvbzBOSExwZ0RmQUlYSWJJS1FEak1pdUVzOUVHZUZJM2VwZkhFVWwv/918fd138-3804-4e95-8c1c-b920002950d8?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=2124&bt=1062&cs=0&ds=2&ft=.NpOcInz7ThynfErXq8Zmo&mime_type=video_mp4&qs=0&rc=OTc8OmU2ZTg0aDxkOmRmOkBpMzx1Zmw5cmx5cjMzZjczM0AuX2E1LzQuNjExYjMzMS4vYSNqcTVuMmRzYTBgLS1kMWNzcw%3D%3D&vvpl=1&l=2024040319030077637855ADF9037EAB51&btag=e00090000&cc=13
